IdMovie,IdActor
20722,49622
20722,34496
20722,50570
20723,12925
20723,23976
20723,1367
20723,22905
20723,27709
20723,27834
20723,7621
20723,15889
20723,6301
20723,847
20724,52410
20724,1159
20725,11616
20725,24568
20725,27270
20725,26618
20725,50794
20725,26437
20725,24993
20725,23568
20725,19582
20725,11606
20725,30058
20725,32493
20726,5166
20726,4580
20726,23197
20726,8551
20726,44436
20726,6073
20726,30314
20726,1455
20726,46688
20726,28027
20727,24579
20728,2199
20728,6142
20728,6604
20728,44398
20728,9316
20728,14622
20728,5313
20728,26666
20729,50456
20729,44603
20729,24837
20729,27667
20729,28207
20729,423
20729,5226
20729,52189
20729,45996
20730,12380
20731,7854
20732,32997
20732,58694
20732,54725
20732,43282
20732,23734
20732,46857
20732,33174
20732,1109
20732,44396
20732,43000
20732,48672
20732,26894
20732,48779
20733,44563
20733,12930
20733,47842
20733,40405
20733,18881
20733,29781
20734,24744
20734,43441
20734,37972
20734,44941
20734,39535
20734,13159
20734,15437
20734,34363
20734,57480
20734,43367
20734,26176
20735,18108
20735,28810
20735,32116
20735,17448
20735,19025
20735,14457
20735,45156
20735,60270
20735,7188
20735,48107
20736,1813
20736,42722
20736,7963
20736,27013
20736,35739
20736,28516
20736,30724
20736,43674
20736,5501
20736,19522
20736,19936
20737,58091
20737,17175
20738,11806
20738,30652
20738,50491
20738,60623
20738,28943
20738,58544
20738,32932
20738,650
20739,15365
20739,57237
20739,40796
20739,61056
20739,705
20739,28079
20739,58899
20739,52887
20739,30728
20740,20927
20740,30254
20740,30656
20740,6880
20740,10741
20740,55805
20740,1583
20740,10638
20740,38994
20740,41465
20740,43725
20740,57259
20740,50235
20741,46676
20741,59744
20741,37966
20741,19836
20741,53431
20741,54033
20741,38066
20741,44698
20742,57379
20742,40160
20742,50413
20742,46942
20742,19095
20742,5249
20742,27827
20742,35153
20742,11144
20742,58120
20742,5172
20742,37793
20743,33933
20743,6587
20743,8681
20743,53342
20743,33487
20743,33560
20743,10891
20743,45260
20743,31763
20743,45215
20744,20115
20744,29024
20744,42022
20744,56806
20744,46255
20744,22672
20744,38426
20745,41253
20745,34230
20745,50741
20745,40318
20746,53221
20746,57390
20746,30195
20746,47231
20746,11838
20746,59332
20746,18760
20746,29220
20747,54589
20747,2034
20747,60186
20747,4776
20747,50413
20747,10629
20747,19947
20747,7532
20747,18917
20747,23200
20748,56569
20748,55549
20748,50039
20748,41860
20748,39194
20748,41054
20748,34717
20748,7986
20748,28837
20749,56569
20749,55549
20749,50039
20749,41054
20749,54587
20749,34717
20749,28837
20749,19937
20750,36373
20750,11875
20750,43340
20750,18322
20750,39595
20750,29221
20750,23396
20751,49609
20751,2232
20751,29481
20751,26125
20751,29732
20751,50025
20751,47261
20751,17173
20751,17019
20751,34648
20751,42484
20751,61610
20751,18321
20751,61253
20752,39115
20752,13734
20752,51704
20752,9064
20752,46921
20752,19309
20752,37036
20752,61854
20752,37567
20752,14738
20752,49982
20753,29440
20753,15274
20753,22276
20753,31760
20753,14728
20753,50277
20753,45103
20753,35342
20753,23894
20753,39356
20754,24327
20754,37899
20754,55736
20754,44337
20754,35955
20754,6250
20754,21863
20754,7777
20754,24883
20754,48953
20755,24579
20756,29789
20756,39390
20756,48449
20756,60119
20756,39435
20756,48043
20756,3806
20756,9510
20757,51494
20757,9800
20757,24990
20757,14665
20757,12954
20757,54328
20757,42274
20757,46733
20757,2973
20757,18389
20758,7085
20758,44910
20758,43691
20758,42425
20758,56298
20758,50935
20758,40094
20758,46275
20758,29518
20758,22137
20759,10687
20759,56174
20759,2967
20759,22620
20759,11740
20759,25681
20759,22417
20759,50847
20759,52563
20759,50065
20759,26461
20759,38405
20759,56954
20759,8704
20760,34200
20761,37720
20761,31563
20761,13315
20761,16575
20761,32107
20761,52506
20761,16933
20761,26862
20761,47587
20762,5702
20762,40490
20762,49598
20762,42483
20762,62139
20762,61016
20762,10747
20762,32288
20762,38980
20762,59057
20763,22356
20763,45684
20763,41481
20763,32451
20763,3973
20763,1291
20763,28200
20764,55911
20764,20770
20764,32146
20764,45735
20764,59686
20764,48835
20764,3116
20764,24234
20764,20190
20765,43304
20765,16906
20765,16389
20765,27821
20765,1413
20765,3579
20765,45746
20765,15319
20766,29766
20766,29402
20766,52630
20766,43859
20766,54084
20766,6063
20766,57619
20766,13934
20767,37123
20768,25887
20768,39065
20768,9820
20768,45647
20768,7377
20768,2362
20768,10555
20769,39552
20769,48700
20769,30333
20769,21806
20769,42611
20769,32193
20769,61206
20770,1194
20770,12686
20770,52572
20770,56953
20770,46097
20770,24972
20770,26405
20770,42063
20770,27653
20770,37543
20771,55966
20771,18866
20771,15450
20771,29949
20771,5938
20771,26826
20771,60970
20771,53623
20771,47042
20771,30511
20772,15214
20772,38088
20772,20705
20772,8024
20772,2178
20773,4552
20773,33422
20773,48264
20773,32153
20773,52366
20773,12619
20773,7686
20773,52639
20774,10019
20774,56052
20774,21705
20774,30314
20774,58822
20774,11102
20774,29224
20774,61540
20774,47167
20775,39637
20775,38475
20775,3128
20775,26545
20775,7028
20775,43612
20775,12184
20775,45074
20775,40282
20775,46268
20775,42849
20775,44596
20775,28590
20775,14622
20775,7183
20776,61551
20776,53560
20776,53201
20776,6146
20776,40673
20776,48385
20776,14285
20776,22208
20776,17584
20776,55005
20776,31175
20776,9392
20776,5237
20776,28903
20776,62192
20776,12328
20777,57
20777,40755
20777,12410
20777,6534
20777,46500
20777,11189
20777,34993
20777,31768
20777,57700
20778,8611
20779,28029
20779,3262
20779,15588
20779,15334
20779,59904
20779,14525
20779,61482
20779,3712
20779,2173
20779,15680
20779,20610
20779,16133
20779,27086
20779,18329
20779,61004
20779,26296
20780,51636
20780,57820
20780,51864
20780,20112
20780,21671
20781,37930
20781,20
20782,55413
20782,46992
20782,10356
20782,53159
20782,17042
20782,4432
20783,24579
20784,18228
20784,29862
20784,10810
20784,37765
20784,29423
20784,41735
20784,24344
20784,24099
20784,23136
20784,28768
20785,39093
20786,25414
20786,53159
20786,258
20786,11849
20786,19473
20786,24378
20786,52926
20786,40264
20786,49944
20786,15188
20786,15189
20786,665
20786,4256
20787,55589
20787,26358
20787,1985
20787,783
20788,22569
20788,38705
20788,46528
20788,55894
20788,4464
20788,40358
20789,42425
20789,11048
20789,39141
20789,28504
20789,149
20789,20402
20789,10477
20790,37357
20790,35458
20790,12919
20790,15038
20790,52759
20790,9129
20790,59866
20790,2439
20790,43394
20790,2989
20791,32317
20791,23113
20791,55672
20791,9824
20791,38169
20791,57502
20791,38987
20791,37747
20791,23320
20791,34644
20791,37387
20792,32985
20792,27315
20792,12057
20792,7261
20792,2853
20792,17674
20792,14926
20792,61435
20793,41875
20793,61848
20794,22174
20794,49131
20794,33112
20794,42410
20794,44652
20794,49409
20794,51159
20794,52095
20795,53270
20795,13191
20795,26570
20795,10514
20795,38983
20795,59939
20795,38934
20795,21240
20795,11428
20795,49227
20796,60226
20796,40940
20796,36257
20796,56871
20796,14338
20796,32201
20796,15848
20796,59090
20797,40577
20797,26677
20797,16300
20797,49533
20797,23117
20797,49542
20798,13816
20799,24579
20800,35604
20800,47719
20800,29835
20800,46681
20800,18547
20800,39501
20800,29089
20800,12553
20800,33494
20801,24327
20801,62094
20801,14288
20801,33205
20801,13319
20801,34938
20801,61337
20801,41731
20801,5318
20801,44394
20801,30086
20801,30050
20801,39911
20801,16594
20801,11802
20802,49283
20802,12466
20802,39390
20802,30071
20802,51009
20802,29135
20802,24037
20802,54581
20803,24579
20804,41596
20804,16283
20804,55053
20804,43106
20804,35973
20804,4138
20804,22797
20804,26678
20804,28238
20804,41723
20804,48373
20804,20448
20805,24579
20806,39357
20806,44615
20806,1199
20806,39570
20806,15030
20807,26246
20808,61983
20808,15750
20808,9505
20808,32212
20808,38665
20808,60184
20808,11563
20808,48502
20808,1406
20808,33771
20808,16533
20809,30462
20809,13728
20809,23864
20809,47232
20809,22307
20809,59946
20809,53567
20809,8356
20809,30572
20809,43600
20810,24579
20811,332
20811,54501
20811,7338
20811,5140
20811,62047
20811,16955
20811,8438
20811,33402
20811,40527
20812,41924
20812,46210
20812,42808
20812,56863
20812,29551
20812,49766
20812,32908
20813,44884
20813,4521
20813,18533
20813,54289
20813,53230
20813,17565
20813,45758
20813,32149
20813,38839
20813,45993
20814,12582
20814,6339
20814,22436
20814,20108
20814,4552
20814,13164
20814,6393
20814,24704
20814,56736
20814,34177
20815,35676
20815,41543
20815,46689
20815,35238
20815,7042
20815,56328
20815,29194
20815,23116
20816,12763
20816,9398
20816,54388
20816,1288
20816,59072
20816,3945
20816,7802
20816,25458
20816,19560
20816,10953
20817,58209
20817,18906
20817,41652
20817,22160
20817,43106
20817,7980
20817,36376
20817,47273
20817,3602
20817,56047
20818,61165
20818,35238
20818,43044
20818,7592
20818,46730
20818,22380
20818,51088
20818,54470
20818,20530
20818,12612
20819,45428
20819,28740
20819,21261
20819,55843
20819,38281
20820,45428
20820,26976
20820,28740
20820,35773
20820,21261
20820,55843
20820,38281
20821,28002
20821,45428
20821,28740
20821,21261
20821,55843
20821,38281
20822,57412
20822,26170
20822,10274
20822,39955
20822,61708
20822,61435
20822,47706
20822,19401
20823,46592
20824,37599
20824,15450
20824,58447
20824,7556
20824,6548
20824,4654
20824,57075
20824,36511
20825,41582
20825,10288
20825,41731
20825,6664
20825,24378
20825,20473
20825,38713
20825,3413
20825,15653
20825,14589
20826,18980
20826,13319
20826,51349
20826,40823
20826,34086
20826,38662
20826,34729
20826,4696
20826,59756
20826,62142
20827,36831
20828,51241
20828,11762
20828,4132
20828,55285
20828,917
20828,31150
20828,9762
20828,57656
20828,44856
20828,58830
20829,20361
20829,43381
20829,52695
20829,61588
20829,41364
20829,17473
20829,61852
20829,15360
20829,43211
20829,54308
20830,24579
20831,35565
20831,32135
20831,47747
20831,2199
20831,24701
20831,24444
20831,23781
20831,4911
20832,58762
20832,19414
20832,56153
20832,19698
20832,39702
20832,56750
20833,30178
20833,14451
20833,14037
20833,60488
20833,51312
20833,32916
20833,31421
20833,54501
20834,36311
20834,11237
20834,41479
20834,25111
20834,60209
20834,3644
20834,50422
20834,7142
20834,33649
20834,31136
20835,54069
20835,59442
20835,42404
20835,13735
20835,32086
20835,8483
20835,10538
20835,1552
20835,5463
20835,59769
20836,50589
20836,58429
20836,59239
20836,34030
20836,30123
20836,58078
20836,30309
20836,23684
20836,11237
20837,24579
20838,23594
20838,55238
20838,248
20838,32564
20838,22703
20838,58277
20839,32822
20840,24579
20841,20748
20842,15502
20842,21529
20843,28705
20844,34109
20844,48331
20844,57764
20844,1070
20844,43202
20844,7588
20844,55936
20844,37319
20844,34985
20844,407
20844,27720
20844,19806
20844,13940
20844,17145
20844,1903
20844,60014
20844,21656
20844,26807
20844,29190
20844,47467
20845,5896
20845,55311
20845,36876
20845,5079
20845,3725
20845,35915
20845,48549
20845,26213
20845,31612
20845,11530
20846,8704
20846,49068
20846,22174
20846,54581
20846,35771
20846,50969
20846,20917
20846,2183
20847,43187
20847,58176
20847,60590
20847,18927
20847,54388
20847,29586
20847,25848
20847,12268
20847,6660
20848,39548
20849,840
20849,42962
20849,9697
20849,57984
20849,57095
20849,51935
20849,45473
20849,22822
20849,49596
20849,38300
20849,60
20849,15388
20850,31682
20850,61274
20850,34173
20851,41047
20852,29526
20853,41497
20853,16385
20853,33608
20853,32206
20853,33273
20853,51175
20853,5711
20854,33764
20854,54280
20854,22059
20854,48642
20854,51354
20854,10356
20854,46016
20854,48843
20854,49712
20854,20317
20855,14430
20855,31052
20855,45163
20855,1262
20855,20696
20855,35671
20855,33081
20856,30228
20856,10953
20856,36138
20856,48600
20856,61588
20856,18083
20856,37117
20856,22267
20856,45537
20856,31289
20857,57379
20858,28878
20858,37282
20858,33383
20858,42839
20858,49120
20858,57163
20858,35317
20859,51504
20859,3649
20859,21511
20859,10936
20859,34431
20859,57187
20859,49634
20859,41705
20860,49622
20860,55194
20860,23767
20860,42410
20860,46685
20860,48728
20860,37633
20861,52563
20861,51864
20861,53750
20861,60850
20861,36023
20861,62160
20861,48960
20861,18223
20862,19847
20862,16921
20862,26626
20862,10546
20862,20874
20862,27317
20862,25964
20862,39830
20862,4299
20862,51145
20862,6858
20863,55457
20863,37226
20863,17545
20863,10672
20863,4993
20863,14800
20863,37995
20863,18031
20863,31330
20863,38033
20863,35199
20863,29656
20863,959
20863,16480
20864,58998
20864,46225
20864,30897
20864,60619
20864,18216
20864,29668
20864,5578
20864,21907
20864,46287
20865,60619
20865,30897
20865,51695
20865,39136
20865,46401
20865,17789
20865,59736
20865,39300
20865,6873
20865,37398
20865,19389
20865,24589
20866,45835
20866,57895
20866,18309
20866,29561
20866,2545
20866,19807
20866,51569
20866,31879
20867,38772
20868,17067
20868,58291
20868,44902
20868,62173
20868,45764
20868,60014
20868,21907
20868,43635
20869,24579
20870,52064
20870,47343
20870,59654
20870,1124
20870,57302
20870,1532
20870,26822
20870,19971
20870,61610
20870,48091
20870,56448
20870,47620
20870,13458
20870,5278
20870,7649
20870,25885
20870,50153
20870,57587
20870,15357
20870,54944
20871,24579
20872,30667
20872,38423
20873,24579
20874,8885
20874,37980
20874,58705
20874,1592
20874,50
20875,45677
20876,24579
20877,24579
20878,45408
20878,40408
20878,29180
20878,350
20878,46699
20878,10546
20878,54201
20878,45331
20878,8922
20878,47019
20879,261
20879,25469
20879,30329
20879,10723
20879,20758
20879,57495
20880,60025
20880,31588
20880,12378
20880,16849
20880,44707
20880,33978
20880,40724
20880,10255
20880,27609
20881,1491
20881,19777
20881,20645
20881,45627
20881,25572
20881,48611
20881,57170
20881,35591
20881,41255
20881,34375
20882,48346
20883,24579
20884,26483
20884,26905
20884,44605
20884,47052
20884,33737
20884,6830
20884,34815
20884,15557
20884,51888
20884,48745
20885,46369
20885,61583
20885,31814
20885,18890
20885,20792
20885,59079
20885,60249
20885,31127
20885,9193
20885,15734
20885,39434
20885,44900
20885,7998
